Breviolum3498	K02728
Breviolum234165	K17943
Breviolum34744	K08857
Breviolum432246	K08606
Breviolum770544	K15119
Breviolum349999	K14572
Breviolum97923	K04955
Breviolum169897	K22614
Breviolum529507	K12621
Breviolum127773	K16675
Breviolum566150	K11481
Breviolum605200	K10766
Breviolum847403	K21804
Breviolum448537	K01648
Breviolum121586	K08137
Breviolum840304	K00276
Breviolum767630	K15687
Breviolum197166	K10391
Breviolum569751	K16599
Breviolum481687	K12877
Breviolum821547	K01872
Breviolum323761	K14415
Breviolum702427	K19613
Breviolum691520	K03782
Breviolum524064	K04688
Breviolum235275	K09578
Breviolum427016	K00249
Breviolum656778	K13024
Breviolum480880	K02890
Breviolum38661	K15335
Breviolum38172	K17681
Breviolum63884	K00472
Breviolum257426	K10875
Breviolum398266	K14442
Breviolum317317	K19525
Breviolum765170	K14803
Breviolum34723	K01173
Breviolum401468	K02218
Breviolum97512	K00147
Breviolum334574	K04855
Breviolum353557	K00326
Breviolum530427	K13448
Breviolum195117	K24927
Breviolum909198	K04043
Breviolum369738	K04079
Breviolum150471	K15503
Breviolum5830	K06258
Breviolum38874	K01580
Breviolum136130	K01412
Breviolum186571	K06221
Breviolum216021	K10370
Breviolum818757	K04646
Breviolum710478	K05658
Breviolum169738	K04955
Breviolum683605	K12349
Breviolum473363	K11481
Breviolum368070	K03259
Breviolum246736	K00111
Breviolum789607	K00434
Breviolum524478	K01365
Breviolum445565	K04043
Breviolum686502	K15631
Breviolum465258	K07407
Breviolum776096	K00026
Breviolum243487	K12834
Breviolum73717	K14457
Breviolum304423	K09628
Breviolum686315	K06221
Breviolum214479	K07976
Breviolum275655	K14638
Breviolum241557	K01408
Breviolum167108	K03405
Breviolum270261	K02736
Breviolum523206	K10380
Breviolum706205	K01869
Breviolum261677	K04908
Breviolum767515	K18849
Breviolum17936	K13412
Breviolum322755	K15102
Breviolum612426	K25441
Breviolum804929	K18442
Breviolum334347	K02606
Breviolum221459	K05884
Breviolum536290	K20417
Breviolum365683	K13984
Breviolum98230	K21866
Breviolum341911	K24757
Breviolum458726	K08850
Breviolum337447	K17914
Breviolum322662	K09272
Breviolum118113	K03868
Breviolum281569	K00850
Breviolum482782	K00266
Breviolum448632	K22390
Breviolum533021	K07759
Breviolum458409	K04459
Breviolum280584	K02957
Breviolum405006	K04564
Breviolum468128	K00733
Breviolum186761	K03152
Breviolum282258	K11136
Breviolum844894	K01803
Breviolum540104	K23789
Breviolum374966	K04802
Breviolum161254	K00602
Breviolum686146	K18327
Breviolum399344	K02706
Breviolum288037	K05665
Breviolum395187	K04802
Breviolum3458	K09567
Breviolum848557	K14990
Breviolum291128	K02183
Breviolum329659	K07937
Breviolum468842	K04040
Breviolum869082	K09503
Breviolum563091	K04649
Breviolum614863	K00101
Breviolum251705	K14963
Breviolum320632	K16602
Breviolum525247	K07556
Breviolum87832	K01652
Breviolum407614	K20029
Breviolum415140	K22390
Breviolum174184	K07374
Breviolum358753	K15306
Breviolum135335	K23330
Breviolum58103	K13248
Breviolum281855	K14165
Breviolum839623	K02151
Breviolum39385	K06639
Breviolum856693	K03686
Breviolum117938	K04079
Breviolum687688	K03737
Breviolum551881	K01379
Breviolum271350	K01495
Breviolum416401	K22614
Breviolum383523	K00469
Breviolum238075	K12581
Breviolum38129	K26163
Breviolum228997	K12655
Breviolum844965	K03671
Breviolum364502	K24510
Breviolum169461	K02984
Breviolum537886	K11713
Breviolum457652	K10088
Breviolum369950	K03869
Breviolum842334	K14209
Breviolum604049	K04892
Breviolum4406	K08857
Breviolum255990	K12603
Breviolum780919	K01515
Breviolum852167	K00077
Breviolum768800	K11493
Breviolum743057	K03320
Breviolum772611	K01382
Breviolum687216	K17278
Breviolum305944	K08582
Breviolum104048	K03283
Breviolum355915	K24725
Breviolum773928	K09554
Breviolum123627	K02927
Breviolum452177	K05665
Breviolum558256	K17725
Breviolum63455	K14684
Breviolum197149	K17728
Breviolum326570	K01069
Breviolum139695	K01074
Breviolum118600	K02915
Breviolum231356	K15110
Breviolum168946	K23029
Breviolum821976	K11540
Breviolum843739	K21814
Breviolum462845	K00088
Breviolum39316	K03686
Breviolum466521	K04646
Breviolum50609	K20715
Breviolum173731	K21064
Breviolum501138	K01810
Breviolum193288	K03737
Breviolum166766	K02147
Breviolum397529	K02112
Breviolum545925	K14664
Breviolum762665	K03762
Breviolum331109	K00710
Breviolum604462	K19269
Breviolum460533	K03259
Breviolum171898	K07374
Breviolum378406	K03283
Breviolum526769	K12867
Breviolum463847	K03762
Breviolum761648	K01610
Breviolum215852	K02493
Breviolum297013	K24635
Breviolum422903	K02689
Breviolum29329	K10949
Breviolum697698	K10644
Breviolum682129	K03686
Breviolum161120	K14207
Breviolum623418	K11323
Breviolum609328	K24510
Breviolum109427	K01803
Breviolum548216	K02087
Breviolum404744	K00927
Breviolum867104	K18464
Breviolum214991	K08565
Breviolum193505	K00760
Breviolum756644	K01895
Breviolum862351	K07198
Breviolum684878	K15789
Breviolum807763	K13412
Breviolum737660	K05863
Breviolum522268	K21971
Breviolum400775	K02927
Breviolum261994	K08176
Breviolum264769	K08794
Breviolum24934	K03320
Breviolum775357	K01006
Breviolum299463	K12432
Breviolum763125	K01076
Breviolum311271	K14831
Breviolum133651	K10428
Breviolum847799	K16862
Breviolum164296	K14006
Breviolum4289	K12586
Breviolum237469	K14997
Breviolum168066	K08798
Breviolum188322	K00710
Breviolum532423	K07937
Breviolum263124	K01836
Breviolum602916	K24388
Breviolum256000	K13148
Breviolum715421	K15283
Breviolum900771	K00688
Breviolum500513	K07342
Breviolum37894	K11412
Breviolum857558	K01738
Breviolum15743	K05805
Breviolum484939	K00432
Breviolum459206	K15402
Breviolum379784	K24512
Breviolum214638	K00799
Breviolum565660	K01682
Breviolum348211	K02358
Breviolum772950	K00889
Breviolum234211	K23853
Breviolum292057	K10393
Breviolum58991	K01673
Breviolum303056	K14079
Breviolum246295	K09540
Breviolum464630	K16748
Breviolum605031	K18740
Breviolum444939	K03283
Breviolum322778	K13025
Breviolum420226	K02256
Breviolum232691	K20029
Breviolum413894	K13412
Breviolum792463	K02873
Breviolum457616	K09580
Breviolum444209	K25899
Breviolum84412	K20800
Breviolum763920	K03098
Breviolum466233	K00645
Breviolum273099	K02471
Breviolum418723	K07552
Breviolum457136	K16900
Breviolum715634	K10442
Breviolum112254	K10380
Breviolum407830	K00789
Breviolum469375	K10733
Breviolum608164	K25471
Breviolum541693	K04833
Breviolum366095	K17943
Breviolum689480	K10799
Breviolum523574	K13354
Breviolum98334	K06265
Breviolum373062	K08960
Breviolum159803	K02471
Breviolum160433	K13750
Breviolum683619	K10380
Breviolum138403	K16794
Breviolum900890	K00671
Breviolum334249	K06637
Breviolum575042	K03231
Breviolum97373	K24427
Breviolum62821	K17609
Breviolum261900	K03626
Breviolum224764	K13954
Breviolum349728	K04079
Breviolum760779	K20843
Breviolum297907	K13023
Breviolum300861	K20877
Breviolum761504	K19919
Breviolum609981	K06180
Breviolum192146	K15042
Breviolum843202	K00059
Breviolum187122	K25656
Breviolum683687	K24155
Breviolum300145	K10406
Breviolum200121	K05389
Breviolum34428	K01802
Breviolum682507	K08805
Breviolum332158	K22745
Breviolum459562	K01379
Breviolum802957	K01365
Breviolum201194	K06942
Breviolum841221	K02256
Breviolum166264	K02261
Breviolum316977	K09645
Breviolum258973	K09874
Breviolum458386	K14652
Breviolum270968	K06210
Breviolum413191	K13448
Breviolum525734	K15272
Breviolum845657	K01365
Breviolum108466	K11827
Breviolum70476	K15275
Breviolum602878	K11594
Breviolum7640	K11827
Breviolum605470	K01054
Breviolum286336	K02183
Breviolum606317	K04853
Breviolum467331	K12856
Breviolum528865	K11262
Breviolum256353	K14803
Breviolum467807	K11254
Breviolum246349	K08582
Breviolum286564	K04909
Breviolum466819	K11094
Breviolum557794	K01803
Breviolum199050	K04078
Breviolum194953	K17550
Breviolum458805	K03695
Breviolum48794	K12590
Breviolum856854	K08288
Breviolum682013	K09272
Breviolum536734	K07305
Breviolum249151	K05929
Breviolum890519	K02358
Breviolum114918	K02371
Breviolum316576	K25897
Breviolum74488	K10380
Breviolum894501	K01610
Breviolum212898	K04688
Breviolum189444	K15920
Breviolum731495	K04043
Breviolum489499	K08288
Breviolum842719	K00850
Breviolum538461	K18752
Breviolum21114	K06133
Breviolum187409	K12830
Breviolum750089	K06228
Breviolum338882	K15042
Breviolum373456	K07514
Breviolum848412	K02945
Breviolum475813	K01214
Breviolum163321	K03686
Breviolum718255	K01588
Breviolum760445	K19041
Breviolum849984	K13202
Breviolum258454	K05692
Breviolum304351	K10251
Breviolum612597	K24226
Breviolum340729	K14774
Breviolum223810	K00286
Breviolum427094	K07936
Breviolum1669	K19942
Breviolum129402	K10380
Breviolum37980	K04950
Breviolum319405	K10380
Breviolum295555	K03327
Breviolum64079	K10455
Breviolum268221	K24205
Breviolum37719	K01115
Breviolum198212	K10752
Breviolum201855	K00630
Breviolum35028	K10798
Breviolum846844	K12832
Breviolum528855	K10532
Breviolum99348	K01802
Breviolum403311	K01637
Breviolum294699	K07198
Breviolum784034	K02875
Breviolum37254	K05692
Breviolum169185	K06269
Breviolum232492	K06173
Breviolum280113	K13448
Breviolum358740	K02110
Breviolum764476	K00700
Breviolum457454	K10329
Breviolum304097	K01259
Breviolum38375	K24353
Breviolum99363	K03281
Breviolum192658	K19873
Breviolum534490	K02114
Breviolum266366	K02335
Breviolum695568	K12823
Breviolum772029	K15259
Breviolum614950	K01611
Breviolum611221	K10380
Breviolum235530	K04079
Breviolum888065	K02925
Breviolum216392	K00821
Breviolum325765	K00933
Breviolum313348	K04461
Breviolum214476	K11989
Breviolum227364	K07950
Breviolum3509	K08244
Breviolum525195	K01519
Breviolum261890	K15259
Breviolum410184	K10444
Breviolum329325	K25162
Breviolum185898	K09531
Breviolum714691	K00626
Breviolum465806	K10420
Breviolum100922	K12460
Breviolum853203	K13679
Breviolum101690	K02634
Breviolum157214	K03102
Breviolum598383	K03869
Breviolum767006	K01462
Breviolum28118	K03327
Breviolum164013	K15692
Breviolum130943	K00898
Breviolum318109	K02706
Breviolum267672	K13210
Breviolum432653	K20028
Breviolum529558	K16745
Breviolum811430	K01537
Breviolum848513	K00939
Breviolum848592	K09518
Breviolum738300	K08827
Breviolum881097	K05236
Breviolum260595	K18272
Breviolum366228	K02941
Breviolum445880	K00040
Breviolum529560	K05768
Breviolum706832	K14427
Breviolum191135	K12348
Breviolum287739	K15276
Breviolum319196	K06664
Breviolum529367	K05516
Breviolum799044	K19765
Breviolum731881	K00613
Breviolum615514	K13857
Breviolum682974	K12823
Breviolum682136	K01569
Breviolum322562	K18826
Breviolum317005	K21438
Breviolum305251	K14314
Breviolum192830	K13126
Breviolum764130	K12132
Breviolum214546	K12818
Breviolum461377	K02882
Breviolum339042	K01764
Breviolum575651	K02705
Breviolum122220	K07937
Breviolum132259	K02995
Breviolum33826	K11209
Breviolum164301	K17680
Breviolum268088	K15013
Breviolum680498	K07146
Breviolum122618	K03500
Breviolum611316	K20028
Breviolum89782	K01179
Breviolum220439	K12132
Breviolum659494	K07513
Breviolum840393	K01624
Breviolum42252	K06180
Breviolum102183	K17095
Breviolum617724	K08803
Breviolum290362	K06180
Breviolum523794	K20898
Breviolum406681	K01265
Breviolum94419	K14406
Breviolum319531	K05692
Breviolum366843	K12430
Breviolum803509	K02920
Breviolum690523	K07198
Breviolum331497	K02604
Breviolum270560	K22647
Breviolum139322	K13719
Breviolum234647	K10392
Breviolum690465	K00297
Breviolum30416	K22138
Breviolum166746	K12842
Breviolum192849	K10614
Breviolum605239	K03233
Breviolum85434	K22684
Breviolum209477	K00898
Breviolum1828	K09584
Breviolum373498	K15100
Breviolum303418	K01379
Breviolum231058	K17606
Breviolum97888	K00476
Breviolum375487	K14415
Breviolum626134	K02971
Breviolum467456	K07976
Breviolum109307	K02356
Breviolum775781	K11477
Breviolum113579	K12460
Breviolum563771	K01165
Breviolum322992	K14556
Breviolum272508	K20416
Breviolum189466	K17508
Breviolum73279	K23727
Breviolum426534	K05236
Breviolum193950	K16055
Breviolum218824	K00635
Breviolum189672	K00012
Breviolum138450	K06180
Breviolum388960	K06269
Breviolum534050	K18729
Breviolum527836	K12165
Breviolum58875	K02183
Breviolum75693	K22614
Breviolum653013	K23490
Breviolum121872	K07478
Breviolum527536	K19626
Breviolum381985	K06252
Breviolum810616	K21915
Breviolum175939	K03362
Breviolum655972	K13111
Breviolum161146	K07552
Breviolum685833	K04421
Breviolum388185	K00710
Breviolum92051	K01696
Breviolum902581	K12410
Breviolum270292	K00710
Breviolum605188	K03574
Breviolum227087	K08819
Breviolum290840	K10635
Breviolum64088	K00264
Breviolum215991	K10481
Breviolum192720	K13412
Breviolum251608	K13412
Breviolum422272	K05610
Breviolum305261	K22763
Breviolum526030	K11703
Breviolum650676	K03403
Breviolum685058	K20843
Breviolum849321	K00645
Breviolum232917	K08769
Breviolum308517	K09680
Breviolum585071	K10414
Breviolum695656	K00167
Breviolum38247	K06685
Breviolum278607	K09788
Breviolum458889	K09592
Breviolum355209	K03164
Breviolum344147	K01409
Breviolum840303	K18561
Breviolum459059	K03242
Breviolum330273	K17893
Breviolum6651	K06173
Breviolum894836	K00625
Breviolum275533	K05849
Breviolum688516	K10393
Breviolum861178	K01265
Breviolum482426	K18710
Breviolum36872	K06689
Breviolum465478	K00703
Breviolum313983	K05592
Breviolum225884	K02927
Breviolum122111	K00700
Breviolum59422	K12812
